batch,account_name,account_number,user_id,amount,status
1,Kahfi,4cec9fb1-000b-45e3-ba46-5c189b5bf593,1,487,Active
1,Adit,36e3eebf-b131-4be9-89bc-5b7909ecbfd9,1,105,Active
1,Wicaksono,badf9461-f36a-440c-9902-e088f1fd5095,1,409,InActive
1,Kahfi,18b5763b-5eb9-4b6f-a90f-3b34a5b7c457,3,260,Active
1,Wicaksono,fa34be97-1d44-4c20-92f5-ea4151ea1381,3,688,Active
1,Adit,c1861349-f399-40bf-9023-97c26c20b7a4,2,222,InActive
1,Adit,aa09f177-5358-4720-8164-3170c1e98e2e,2,873,Active
1,Wicaksono,14a3ec61-a99d-477b-9fed-8335f2e6b4ac,1,713,InActive
1,Wicaksono,f54eb82e-5f1a-478d-b9ce-0e6b560fd7b5,2,521,Active
1,Wicaksono,235b8ed4-6c51-48e5-9610-9768b04b65e3,2,398,Active
1,Adit,a0c59973-467f-4cf3-8606-1c8473451cf1,1,756,Active
1,Adit,b6661939-a2c9-4eee-982e-8e230212542e,1,156,InActive
1,Adit,74724e46-af24-4f4e-99f7-994d5bfbcd5c,2,257,InActive
1,Adit,1912e686-93ba-41db-9c75-e703aa81de57,3,274,InActive
1,Wicaksono,74a35d5c-691b-4622-9f66-ac533de09d15,2,834,Active
1,Wicaksono,4ba26041-aaa6-4d0f-8b7d-ffd9726e37b7,3,386,Active
1,Adit,607b69f5-8d60-4b30-9b6a-ae29d9ba81d5,1,832,Active
1,Wicaksono,9c7fc3d6-5500-42a7-aa6a-63b6b9a2308e,3,589,Active
1,Kahfi,f4a22e2c-c747-456a-8436-4d907c1a341d,2,671,Active
1,Adit,49653781-5abf-4c39-8a57-981ac29d3369,3,145,Active
1,Kahfi,d698c948-2050-4437-b983-9b4af9da0e8d,3,595,InActive
1,Adit,a39aa368-7695-46f0-92bf-588ac8900d71,2,109,Active
1,Wicaksono,c4a58231-bc30-442f-bcd0-a2a01943fe2f,2,441,Active
1,Wicaksono,b1014f1f-781e-4546-9e29-b4d94a0c5917,3,66,Active
1,Kahfi,6e5a5022-b791-47ba-90c5-72d0cb350fca,1,223,InActive
1,Wicaksono,42b5631c-03f4-4c94-b07e-4d85f2c0ca6f,1,56,InActive
1,Adit,c6524b0b-0c88-467a-b836-bc04955a99e5,3,308,InActive
1,Wicaksono,ffde8c41-9276-4d07-8be8-424ad014b5ed,3,597,InActive
1,Kahfi,21a1690e-2e09-4686-8561-64bc3f282ae6,3,836,InActive
1,Adit,7e1034d6-2919-466b-9136-3af2426bd684,3,654,Active
1,Wicaksono,5e6aceef-0805-4cf8-a609-96fd6cc1487e,1,191,InActive
1,Wicaksono,a8fa73b4-8637-4bd9-a803-4918608e7dd4,2,676,InActive
1,Wicaksono,b64c87e6-2be9-49fb-a5fb-508a9bc06c14,2,748,InActive
1,Kahfi,c37d8aa6-12d7-47f9-ad59-af02ead3d2a5,3,342,InActive
1,Wicaksono,dd339a82-a0b4-4f4e-9cf2-1b6c062800ff,1,623,Active
1,Adit,c8611cb4-60c7-47ad-bf03-beb5a3cc345e,3,559,InActive
1,Adit,0e103bbe-7909-425c-b3ff-eece117ba1a4,1,410,Active
1,Kahfi,5160d079-2df6-4a58-883d-1a571493c0ce,2,525,Active
1,Kahfi,4cf92748-80c9-4c6c-8e43-f8a5e7f19644,1,256,Active
1,Adit,926bef4c-6e19-453e-86aa-de0821f43a5c,3,201,Active
1,Kahfi,32316d26-41d8-4120-887e-080e1fe774b4,3,73,Active
1,Kahfi,d09e7bfe-edf7-4c50-a414-9026a0e225bc,3,551,InActive
1,Kahfi,70906f16-920e-45d4-b8ea-79f579ba16ec,3,65,InActive
1,Wicaksono,d0488105-20d7-4379-b329-0b103528c4da,2,91,Active
1,Kahfi,915b6580-b91d-4f06-b17c-19fe87f1a756,3,114,Active
1,Wicaksono,cdf00255-385d-4e7a-b239-435c556150f1,1,679,Active
1,Wicaksono,76b1d42e-74a0-4429-86df-ac78c6131402,3,27,Active
1,Wicaksono,8fd7203e-e651-4ebd-81fb-a7defe5b302d,3,328,InActive
1,Wicaksono,4a8c00f6-3767-42b6-9b73-bd82d3c3dc87,3,742,Active
1,Adit,ac8958de-3276-47dc-9c0b-4a6b14ed029c,1,651,Active
1,Kahfi,d76c0657-7385-4cfc-ad33-f1f2d14c43c5,2,551,Active
1,Kahfi,db75c1a9-0a96-4e76-893c-1cd52f07c768,3,131,InActive
1,Adit,18f1b42a-3a42-4164-a000-d463b88e1719,3,847,InActive
1,Adit,e8d53998-23b6-4185-8793-6027dbaf4b94,2,180,InActive
1,Adit,61b66fb8-f69e-4833-b26a-297de023d1e4,3,284,Active
1,Kahfi,8f5a8891-7e71-47c3-91cd-8305d5c6167f,3,857,InActive
1,Wicaksono,b9942e78-49cf-4c1f-8611-2c4ae47b02c5,1,181,Active
1,Wicaksono,b3f1f95f-f75d-40d8-950b-dd4ceb1230ce,3,668,Active
1,Adit,f2cbe094-0e07-4c02-8b6c-4def49511b1e,1,172,Active
1,Adit,8bc5d3e1-f703-4b8c-92db-5353d8182978,3,858,Active
1,Wicaksono,c4e05da2-0cdd-4791-9459-63c9fc36ed68,2,699,Active
1,Kahfi,d4785dbc-0634-4e4a-b46d-cf445f2b51e0,3,278,InActive
1,Kahfi,62c28a2f-bc22-4bd7-93ad-aa0aca5d1c9b,1,95,Active
1,Kahfi,f4e9b316-4209-4299-9f65-15e7717a2956,3,916,Active
1,Adit,c2cd1ccc-eced-47e6-9249-b1a8caa66064,3,62,Active
1,Kahfi,061e33e8-490f-41d0-826a-dc6c47544405,2,890,Active
1,Wicaksono,fc8395f9-b58b-4d5e-904b-48a07f124d78,1,54,InActive
1,Kahfi,4dc4c867-d1dd-4c6c-a9e8-c2c392dfc977,1,245,Active
1,Kahfi,7b676d62-56fd-4bb5-953c-22397b07dc7d,3,29,Active
1,Kahfi,5aebe800-6cb9-4a04-87cd-51de4d104ee6,3,102,Active
1,Adit,a66a0d93-df64-4d32-8273-25600d7a59b0,3,130,InActive
1,Wicaksono,d1fe076d-82fc-42b6-a591-868cbe5e95e2,2,62,Active
1,Kahfi,d2181ca0-bdff-477f-b3ef-80ad689d4298,3,224,Active
1,Kahfi,63c87991-b0f6-4c46-bafe-0bb7818749c8,1,246,Active
1,Wicaksono,bb59cad3-34d1-49ae-a81b-da5e11e7c8c1,2,459,InActive
1,Adit,2af20115-e2c1-4b76-a32c-c0b98b61491c,2,371,InActive
1,Kahfi,96725e24-4115-4203-a762-dd2a042eae43,2,666,Active
1,Adit,acf4434f-d1f8-4254-b966-5267dda5f7d3,2,922,Active
1,Wicaksono,48911e1d-7790-4154-9246-d2fad6116b46,1,588,InActive
1,Wicaksono,42aa9747-8661-4242-82b7-c9f28785c4b0,1,516,InActive
1,Kahfi,b2c67e98-335f-4a19-b8a5-64e732984f1d,1,767,Active
1,Kahfi,d8be4518-ab0d-4f00-b936-2785941c5cc5,3,583,Active
1,Wicaksono,ea986693-86fe-4f79-8b54-79dd98eb05df,2,857,Active
1,Wicaksono,8b03504a-d9e1-4823-a15d-1c9ac80cada7,1,284,Active
1,Wicaksono,51319297-18c6-43b6-b9f3-caa470119101,3,47,Active
1,Adit,74031e8d-b019-4882-925d-e23cb60c03cc,2,903,Active
1,Adit,e608de73-6eb5-4931-8215-1dac79899713,1,642,Active
1,Wicaksono,6cebe3f1-4833-4e4a-940b-b9e9fc9155f6,2,478,Active
1,Adit,d6d0d833-a00c-4e72-b2c3-8e6f37ebbb66,1,476,InActive
1,Kahfi,b3a8ccf2-3af5-4dc6-9a37-6b07cb588551,2,734,Active
1,Kahfi,f03e977f-37e5-4de5-ae3a-f8a33d4fe6b3,1,361,InActive
1,Adit,6c841b7f-997b-4d7c-bf8a-ebbeb4693f7e,1,410,Active
1,Kahfi,6e39426c-451f-49e6-885d-8ca88dfb18b7,2,432,InActive
1,Adit,b062768a-063d-4d81-b1ce-5cfffca3905c,1,720,InActive
1,Kahfi,7441c1c6-a995-498b-9ad2-98a6f3cb8839,2,221,Active
1,Wicaksono,48b3dfdf-2a2c-453d-a4ab-7b58a0bc7b52,2,894,InActive
1,Wicaksono,ac4cb650-63d1-4d97-a564-4e0386cb8e37,3,765,InActive
1,Wicaksono,09cdaddc-755b-40f1-bf0b-ebe5788b1be1,2,515,InActive
1,Wicaksono,a543621c-c4b9-4b9f-b361-1a604f4dc20b,3,705,InActive
1,Adit,d77f57fb-3532-4f8a-a41a-0e0c0f3250c3,1,148,Active
1,Kahfi,fbe61daf-04eb-4e5b-9752-5e613182f978,3,113,InActive
1,Wicaksono,923d0a0a-435c-4a2e-920a-d2e69b42aaa8,1,63,Active
1,Adit,310acdff-acc0-4635-992a-0fbe782ee0b3,1,864,Active
1,Wicaksono,a3061977-9a5b-4548-9f3f-c8c420c6cfe5,3,373,InActive
1,Adit,91aa6f87-eb3d-4ef4-b7ee-f85f2c45e76f,1,831,Active
1,Wicaksono,f4c6c3fb-051c-459a-b6f9-490e1838a115,2,148,InActive
1,Adit,e65ed309-7ab4-4268-bb5f-e06d4fbd3c9b,2,582,InActive
1,Adit,72f162ac-71b8-439b-9976-519133b630dd,1,248,InActive
1,Kahfi,c61b622c-6274-48a6-8069-5ac689ed399d,2,637,InActive
1,Kahfi,54b94e4d-948e-45f0-8f4f-09eed1a226e6,1,992,InActive
1,Wicaksono,434db356-34ef-468b-8914-aedc783fc39c,1,683,Active
1,Adit,1fd58d15-771d-4f6a-a7aa-0d46752a65f2,2,357,InActive
1,Wicaksono,93f4c61a-1c52-4c71-b5eb-828abe5fbee6,1,444,Active
1,Adit,b66a660e-f4ea-46ca-944d-6c434d045759,3,183,Active
1,Adit,49153788-f777-46c6-9090-a643b4b59ba1,2,187,InActive
1,Kahfi,fbc15010-55f3-4af4-80cf-adf7cd6388fe,3,231,Active
1,Kahfi,0e5fe54f-507c-490d-ace8-0a060d880468,2,429,InActive
1,Adit,82b196ef-45c1-4c98-9f62-47c153d2ffec,1,595,InActive
1,Kahfi,30ef58ca-d182-4603-8235-d763eafb9790,1,680,Active
1,Kahfi,059276d0-a002-4314-b2b4-56639849062e,1,8,InActive
1,Kahfi,cf48f73b-c121-4f60-96ac-5ad7f415f6bd,3,96,Active
1,Adit,4372206d-6068-499d-bfe0-0e819cfd70a7,1,715,Active
1,Wicaksono,95cbec20-c72c-4671-9147-c6ef4132417d,3,521,InActive
1,Kahfi,9d88c62d-ce69-49b7-babc-b83ec2f25ac1,1,106,InActive
1,Adit,e44a3934-e692-4ba7-b1bb-a96ba13170bb,3,195,InActive
1,Kahfi,12d269ef-8783-44cb-b82c-b8d34ce4b376,1,85,Active
1,Wicaksono,8e8eb8cf-9c33-40d5-92b0-bbc88ef3f6c2,1,852,InActive
1,Adit,449c0905-cda9-47d7-8b52-f4238e29bf43,2,630,InActive
1,Wicaksono,2d6c5bf0-41c3-4fb7-ab3f-3d2b38f97b89,3,739,InActive
1,Adit,52a2dc67-7a4c-4f5c-bed5-2df3fb5ca702,1,465,InActive
1,Kahfi,4881f0f9-c33d-4d6b-b94f-34c3fd3f382e,1,453,InActive
1,Kahfi,cb019f87-e104-47c2-b988-5c699dc10193,2,672,InActive
1,Adit,163eedc7-c3f6-4ab0-9f53-41cf171aceda,3,113,InActive
1,Adit,661cf9e3-7c11-4c84-858d-65106e3d577d,1,159,InActive
1,Adit,11148f39-2838-49ee-b5f0-6ab67d6c3766,2,327,Active
1,Adit,668eeff1-b69d-4562-aaf8-a6925f312805,3,271,InActive
1,Adit,4fc0ba8e-2e8e-4ab2-ad17-f8fbd7763e09,1,928,InActive
1,Adit,5344cc26-b91c-43f5-b49f-37fea06529c8,3,643,InActive
1,Wicaksono,be574066-976b-4ffe-898c-fbc369084b01,2,920,InActive
1,Wicaksono,c8078923-b371-4c22-a926-e43f7f4a2e77,1,344,InActive
1,Kahfi,5ca2828d-d68b-4e13-9955-e2cf5429675f,3,373,InActive
1,Kahfi,a76df422-a2ae-44a3-a4c1-9aeeb493f570,2,602,Active
1,Kahfi,9710fa99-38e6-4e13-8431-95d37c68409c,1,209,Active
1,Wicaksono,947f4b9c-9ae0-43cd-a30d-4404f27144be,3,268,InActive
1,Kahfi,e79d1418-3141-4b3a-9991-dd2550ac0ced,1,5,Active
1,Kahfi,e5733593-9b82-4ef6-8480-b74eeeb0f386,1,430,InActive
1,Wicaksono,ee27b400-f0a9-4749-b299-f3189905d842,1,926,InActive
1,Kahfi,e0b4aac2-b873-48a0-82bf-f2841e73c358,3,861,Active
1,Kahfi,388152b4-0ef7-4d1f-ad04-954244e68465,3,118,InActive
1,Adit,5fbaa5a6-468b-44d7-bf3b-05017c9db5a0,2,784,Active
1,Adit,06e43a8a-d320-45f0-82ff-ca6531d4df13,1,740,Active
1,Wicaksono,67ff6cd4-d8e2-447b-8809-13ef0264b9ec,3,517,InActive
1,Adit,e7294b2a-62f3-4aef-a0c8-8271ff78c141,2,911,InActive
1,Kahfi,44eea1b9-2972-4716-861c-e9eff622cfea,1,102,InActive
1,Adit,99e72ede-d0e8-487d-8ba5-14d581ec5ba5,2,943,Active
1,Wicaksono,a18dbc0b-74a9-4a0a-b100-0512e33a766a,1,185,Active
1,Kahfi,591895dd-7f6b-4254-a125-5281ddc1f8ba,1,403,Active
1,Wicaksono,ee47902a-3baf-4378-9a52-e8fadac15891,2,803,Active
1,Adit,5ffeaa1a-e7b5-4b74-9ce3-7e3d15abb84f,2,375,Active
1,Adit,78b0db6a-455e-48b3-b333-04a5b3d46875,2,473,Active
1,Kahfi,e9f826d4-ef5c-474a-9aa5-7a86bb92d96a,2,699,InActive
1,Kahfi,45016e92-1e2b-464d-a383-513ff17a230e,3,245,Active
1,Adit,c124630d-97e5-4d0f-a72b-0714375d8dd3,3,817,Active
1,Adit,580757f1-9e0e-49a0-8af6-de298e4e741a,3,565,InActive
1,Adit,e97e689f-f9d7-48f2-95f2-887738a0909d,3,106,Active
1,Kahfi,1c4f3e1b-cbfa-4c32-ab7d-6d378d672c66,3,287,Active
1,Kahfi,ba6de2bf-8dd7-451a-ac72-04f39a034098,3,423,Active
1,Kahfi,014e33cb-da50-4ba0-b281-1595e6937222,1,324,Active
1,Adit,619dc4db-53c3-40c1-a987-f45f6fc10b42,3,155,InActive
1,Wicaksono,6d558e80-8ee9-440b-be33-dfcbba7e1de8,3,773,Active
1,Kahfi,9da2bcef-201a-418d-b316-6cb71d425f11,3,283,InActive
1,Kahfi,76eb3bcc-32f1-4aef-88d0-3ee155a74447,3,214,InActive
1,Wicaksono,6d9ee55d-20c3-46d0-b084-814168c49c43,1,837,InActive
1,Kahfi,bcbd61bd-5487-4bdd-a361-f454ed06e95f,3,397,InActive
1,Kahfi,bf9db989-3a6b-47c3-8b6d-edd3bca523b9,2,3,Active
1,Wicaksono,518aba04-50c5-4125-a379-20dbbb555a06,3,531,Active
1,Kahfi,6d806070-9543-47ad-9008-9722de1c9389,1,899,Active
1,Adit,550f1bf7-cec5-42dc-aecd-a5113e3ca49b,2,798,InActive
1,Wicaksono,817609dc-8625-4bb5-9fb4-6fb69e51d711,1,688,Active
1,Adit,fe663a4f-94cf-43a6-85dd-c0c145e5dd82,1,506,InActive
1,Wicaksono,fe07bd49-c9c3-4b5d-8a51-b84fe78e6536,2,152,InActive
1,Adit,1acbc303-8ab0-48ba-b856-fe7e93e6cefd,2,917,InActive
1,Wicaksono,fafb6898-fa1d-4c2e-aded-c4af9f62c66c,2,14,InActive
1,Wicaksono,e93cd8c0-70f8-408f-8e57-86209ecdf19d,1,398,InActive
1,Kahfi,5d480035-7fe1-40f5-a526-afc71f7324a6,2,681,InActive
1,Kahfi,ff9fe224-1e95-43aa-9a05-b67f3b095606,3,152,InActive
1,Adit,49a10376-c131-4501-b02e-9624909e7d4c,3,829,InActive
1,Wicaksono,f42268a8-55de-4a88-98ac-fa8c3abbe5a8,1,761,InActive
1,Adit,3b81ffc4-97d1-4902-9baf-5bf0939a3a53,3,573,InActive
1,Wicaksono,17d473c4-a6a8-40d3-bd41-d4a843eebb83,3,317,InActive
1,Wicaksono,c7a410d2-a943-4e54-bc50-72b45a384ab8,1,922,InActive
1,Wicaksono,142da448-80f4-44e2-96b0-0c9b62cf682e,3,254,InActive
1,Wicaksono,9ab7c99a-e0aa-4e1e-9513-6e30332a8c9d,3,703,InActive
1,Kahfi,4b4bdbe9-00dd-4cc0-a164-84b32ee98fc3,2,921,Active
1,Wicaksono,6199dc1c-4d61-430a-8cc9-4d1b64c7b944,1,407,Active
1,Kahfi,63d3dc5b-3327-4880-9bf9-49a5b4f18603,1,275,InActive
1,Kahfi,85377dd3-bb96-4311-b8bd-8ef8ba11fed1,3,800,InActive
1,Kahfi,f856af71-a6cd-4286-9501-49993fdebfd1,3,944,Active
1,Kahfi,417d97d4-47b6-4466-9073-f17c603120c5,2,287,Active
1,Adit,e1c4e2f3-b475-49f3-8ffa-40bd159a9965,3,372,Active
1,Wicaksono,7ec43a9c-a9a4-4ea7-b517-17a1008fa3d5,2,980,Active
1,Kahfi,8439de29-b1cb-4983-a007-8b1d0bef2c23,1,856,Active
1,Kahfi,2de2026d-f6d2-41ea-bcca-437bfc4965f4,1,122,Active
1,Adit,5c4c30d1-4e47-43a9-be56-3fb0c53901eb,2,222,Active
1,Wicaksono,dffc67df-c8cb-4e37-a228-97770c13a774,1,915,Active
1,Adit,455216cc-42bf-4d82-a985-49ed4684d3f7,3,411,InActive
1,Adit,f363c628-5c24-4d99-97d9-8c61f8ecaa9b,2,521,Active
1,Kahfi,72c0ab2f-af10-4cee-991d-08e15240596f,1,48,InActive
1,Kahfi,4ff03240-376b-4a15-996b-d5695670fcce,2,545,InActive
1,Wicaksono,9d2fba4e-9d74-4512-ad3c-9f89fd6fc7eb,2,760,InActive
1,Kahfi,a98059a0-5a89-4f40-94e8-f8b33c8ae11a,3,313,Active
1,Wicaksono,c6ae8342-1f67-4ea7-b61b-88d65ad3e2b4,3,283,InActive
1,Wicaksono,74fbdbe9-c645-4f29-a11c-5a3673d653cb,1,935,InActive
1,Wicaksono,8ca4bd63-8177-4d45-82c3-404cc813d1c2,3,475,Active
1,Kahfi,7bed8014-575a-41a7-ae54-b0c5414ec064,2,594,Active
1,Kahfi,b07ccadf-511e-42df-923b-b098d985b44e,1,360,Active
1,Adit,a5bca425-8110-40e6-9327-256367a6e36e,1,428,Active
1,Kahfi,c00d637e-2f04-405e-ab18-a1a14e1037c1,1,782,InActive
1,Wicaksono,f4ca7abd-82c4-4211-8504-7f55bffd88b2,1,646,Active
1,Wicaksono,c3084e3f-580c-4210-87b4-305f4bd21942,1,359,Active
1,Kahfi,9681700d-07a9-42f2-8c47-8b3fc36f8534,2,316,Active
1,Adit,a6d1a525-244a-4d8c-9e37-58915a4f1671,1,126,InActive
1,Kahfi,edf8bc2f-83af-44ab-bd01-b62e33b717bd,3,838,Active
1,Wicaksono,6a661502-3771-4c6e-a2a4-571ba4102de1,3,450,InActive
1,Kahfi,7dc2b8ed-18ed-4acb-954f-a2d79aaea096,3,973,InActive
1,Kahfi,8d8655a1-951a-4c03-af81-deb9b38082e7,3,913,InActive
1,Kahfi,30e11600-c7cd-4e01-bfde-5a9bb857c475,3,282,InActive
1,Wicaksono,e9821fc6-e767-4146-87ec-2676e929ea5f,1,641,InActive
1,Wicaksono,6851a348-67c4-4151-ab82-98b4a9873b5c,1,562,Active
1,Wicaksono,246e3bc5-2443-4704-84c6-f2c24253f86b,2,926,Active
1,Wicaksono,513c4db2-4c79-4007-9761-4c5574a15a44,1,183,Active
1,Adit,20917a99-1ba6-4d3b-a3d7-bede72ff13ef,3,147,InActive
1,Kahfi,8111e173-ee68-4021-970b-a0727cb26063,2,942,Active
1,Adit,95e82e4f-d7b1-4086-b604-d9e9120a1cd9,2,338,InActive
1,Kahfi,f216a964-e8c3-44da-a6fd-9987d9d5e06e,2,721,Active
1,Wicaksono,13a88cd9-a909-4790-abdd-0d66a4edf4b8,1,819,Active
1,Wicaksono,ae5e1770-cff5-45ca-ba9d-5ef232732760,3,302,Active
1,Adit,c900c4cb-702b-4941-a6b6-6e36f0f787df,1,942,InActive
1,Adit,6aa03df6-b5b1-4db3-89dd-4bdfccab2a56,1,254,InActive
1,Wicaksono,d7b34154-f27f-4208-859e-3d1727a1581e,2,228,Active
1,Kahfi,2ed93213-525f-471b-948b-5c5aa5ec2c45,2,766,InActive
1,Wicaksono,364e8434-c70b-4694-8974-22c67716fd26,2,743,Active
1,Kahfi,e29a62ee-8752-49f5-94d5-bc57ceacf50d,2,553,Active
1,Adit,39a5eb1a-9435-4bbe-aca3-a06a21846d48,3,34,InActive
1,Kahfi,8caf313c-32ec-409d-947d-588b44b0820c,3,288,Active
1,Kahfi,c6ddaf57-fd03-460d-9ef4-8832ed916339,3,607,InActive
1,Kahfi,1299a1b2-c353-4341-8002-049bb400b517,1,557,InActive
1,Wicaksono,60e441d2-3446-42a1-8c33-5491ebef4165,3,763,InActive
1,Wicaksono,8cecd992-1da6-427e-87fa-9dfb2af834df,2,27,InActive
1,Kahfi,eff13c5e-b557-450f-9618-23f952ca39df,2,244,Active
1,Wicaksono,27700b78-5f95-44b8-bbc3-ac4761059e3a,3,318,InActive
1,Kahfi,295c913e-2ec7-4d49-a713-e453c010c9c3,2,87,Active
1,Wicaksono,dd12a295-03b1-41a2-94d5-44075b419cf0,2,843,InActive
1,Wicaksono,2e5034f8-3151-46fd-8b50-ac10abc9d725,1,817,Active
1,Wicaksono,757b1b0d-cacb-42f2-af05-4f9cfd9b7818,2,139,InActive
1,Kahfi,2db69e38-ef40-4180-9a3a-cea2b4f2c291,1,299,Active
1,Adit,e0e592bc-67b8-48aa-96b1-05523d2dde5e,1,500,InActive
1,Adit,d1a29061-f2dd-4ddf-9571-5afe517ea62b,1,977,InActive
1,Adit,689b96eb-ace0-44f3-8e48-d5c79256198e,3,219,InActive
1,Kahfi,48afd718-837b-4c96-bfdb-6ee14821c353,1,165,Active
1,Kahfi,c59e0ad7-3845-4ab6-a2a6-6a1f218800b1,1,282,InActive
1,Kahfi,0617102a-e39b-468a-8864-b1f9ffc6d57d,2,331,Active
1,Wicaksono,1262c678-2b7b-4e97-bdc0-5b68021ee8a4,3,218,Active
1,Kahfi,20f6c1ea-2b1e-4d89-9a99-92da998af493,2,461,Active
1,Kahfi,c4e83763-b1d0-4be3-9bfd-1be0b7b939bb,2,196,InActive
1,Wicaksono,e0e5efa7-4886-4912-8fae-15bddb3e83e8,1,561,InActive
1,Wicaksono,c7597a55-7047-4a4e-b4ce-140087d691bb,1,675,InActive
1,Wicaksono,f2ff4424-a25b-4019-b261-eface19749ac,2,485,Active
1,Wicaksono,5175dca1-ed63-4c3e-b47d-c3001d087cf8,3,782,Active
1,Adit,b3748a1e-9b84-4008-bd77-e8d47b36fae2,1,154,Active
1,Wicaksono,804f46e7-a78e-4ad5-9920-d25d49c1928d,3,205,Active
1,Kahfi,9f4242d2-2168-496d-b136-3c6376248519,3,250,InActive
1,Adit,27560332-4c7a-485d-9220-cc99c67a2417,3,468,InActive
1,Kahfi,1679c0e5-a344-4c7c-9b5a-b325a69b6b0b,2,341,InActive
1,Wicaksono,a56212f6-8c33-468b-b616-5b16524f98a9,1,633,InActive
1,Wicaksono,59696b79-1706-4643-b1c6-c5093654d088,2,623,InActive
1,Adit,11087868-b8ec-4b3d-9a7b-9d08029f0a80,1,155,InActive
1,Adit,ee429d8b-22a1-4a43-bbf8-015f5af3a2c8,3,478,InActive
1,Wicaksono,bf68541e-da97-4a2a-a938-e42fa52665d4,3,343,Active
1,Adit,42322dd8-dba4-48b2-8826-df53f29e806b,1,195,InActive
1,Kahfi,68b5281f-d9a2-4544-b7e7-59d3be26d6b0,1,343,InActive
1,Adit,c9334547-f3ab-43a8-90f9-10c707795f53,1,350,Active
1,Adit,12b56d75-a443-4ca4-84d7-707921a2a330,2,153,InActive
1,Kahfi,f3565b59-0cae-4f0e-826f-2db33d47768d,2,34,InActive
1,Kahfi,6b07d0a7-62ea-4a6e-b030-b94a9c7366c6,3,109,InActive
1,Adit,35e4615c-9780-4365-bf80-07de0c37a146,1,483,Active
1,Wicaksono,6a2b4af6-6d44-4885-969e-ca4cb042dcb0,1,936,Active
1,Adit,5fbcf929-4bc5-4eec-88f4-c3fce28d9c4b,1,15,Active
1,Kahfi,62d6974b-cb1e-40d8-b8e7-1a96f8e63a30,1,319,InActive
1,Adit,b47aa787-a280-45a3-ae48-ed0041520853,1,938,Active
1,Kahfi,381b1e0f-6277-41e0-b910-e46ff7403c27,3,497,Active
1,Kahfi,7157ac9f-a370-4282-a178-755a248db80e,3,298,InActive
1,Kahfi,d7968c67-ba80-4ac2-be3b-f4004b4c7e05,3,345,InActive
1,Adit,851e1895-3736-403e-ae6f-98e65fdab840,3,752,Active
1,Kahfi,1b0e9d8f-f335-4d81-a757-96e7c27bcf6d,2,250,InActive
1,Adit,af21b533-e677-449e-b29d-14d4c4ead491,1,329,Active
1,Adit,09d77d45-c30c-4053-8d92-f5eae0eed084,2,956,Active
1,Adit,8e3157f1-3cec-483f-9298-9af406072583,3,456,Active
1,Kahfi,0df9ad8f-6c55-4277-8a6c-fc87a74d485f,2,749,InActive
1,Kahfi,7084ac9c-562f-4b30-a8e8-8a5138d73c3e,3,611,InActive
1,Wicaksono,7722a6ea-081a-410c-94a8-74de760c1197,1,572,InActive
1,Wicaksono,ca2b77b8-2221-4417-bc17-050ff8a73c66,2,19,InActive
1,Wicaksono,a04d48b8-0e3e-4bbc-ab35-00f10da85626,3,952,Active
1,Kahfi,f35df54c-910e-42b1-9f68-bfee61d38c25,1,17,Active
1,Kahfi,2da9894b-56a1-485b-9be9-499cdf763483,3,23,Active
1,Adit,aaddeed3-7ff0-4f6d-bf5f-3de5c9e73ae6,3,415,InActive
1,Wicaksono,9fdd09f5-a7b0-4144-b4d2-f16c343b453f,2,181,InActive
1,Kahfi,f5eb6a09-804a-4267-97be-84bf5b10e02a,3,550,Active
1,Kahfi,993c233a-0466-447d-a331-4cea880161a2,2,431,InActive
1,Kahfi,7de4ded8-07cc-4dbc-b05e-6290998e3faf,2,892,Active
1,Kahfi,7581270d-453d-4271-8371-2106daff3216,3,370,Active
1,Wicaksono,f5fa5ce0-55c6-46f0-8add-da4915323d05,2,831,Active
1,Kahfi,8a740cfa-9c2a-4666-b58d-e9c16f2cc7f6,2,582,Active
1,Adit,bd081192-6887-40ff-9d99-09bdfba5a0d9,1,953,InActive
1,Kahfi,d64322f6-0c10-45b2-b7ff-a4b3b96ad041,1,501,Active
1,Kahfi,14544c78-f1dd-41e1-b4b0-8f471b521da3,1,913,Active
1,Wicaksono,7d6c88bf-d59f-4260-a52b-efe3016c461a,2,313,Active
1,Kahfi,e8907cb4-c1a7-4358-83d9-58f29fd461cb,2,252,InActive
1,Wicaksono,78c9b361-9815-4334-9fcc-981a96b3b78e,1,301,Active
1,Wicaksono,094405ff-7865-4385-a844-2a9ffcf87110,1,567,InActive
1,Kahfi,8aa323e6-c8e3-47bc-a7ac-193911cbe588,3,676,InActive
1,Wicaksono,4ae0ac03-8324-460f-a83f-6899eef97f9a,1,613,InActive
1,Adit,b5620741-375f-4001-869f-b9628da8c320,2,940,Active
1,Wicaksono,d76341bf-4e44-47ef-ac0d-cfeb0723d5e3,2,769,Active
1,Kahfi,e0690871-0bda-4d56-a212-dc93f522b9d2,3,411,Active
1,Adit,7a7ef3f8-5b40-4b96-a571-df2998d50e7f,1,109,Active
1,Adit,4ed55bb8-7c45-43b6-a30d-4fb7b9ec1b2a,1,294,Active
1,Wicaksono,59a2cab9-8b51-4bda-aba6-9b6ec27fb6d1,2,635,InActive
1,Wicaksono,22da26c2-3a19-48c9-955a-2e381d8d79fa,1,280,InActive
